family_slug,pair_name,left_zeta,right_zeta,observed_zero_crossing_noise,true_zero_crossing_noise,observed_crossing_precedes_true_crossing,parity_ratio_at_observed_crossing,clean_advantage_iae,noise_power_at_observed_crossing,normalized_noise_power_at_observed_crossing,sensor_noise_burden_at_observed_crossing,bandwidth_ratio_left_over_right,settling_diff_pct,phase_margin_diff_deg,gain_margin_diff_db
plant_pi,0.15_vs_0.707,0.15,0.707,0.1064012775871639,0.12367571987163035,True,0.8515989851496741,6.940875909927004,0.011321231872180707,0.0016310955589897255,0.006662311460369718,5.516005884660707,10.309278350515456,-39.92953769035462,
plant_pi,0.25_vs_0.707,0.25,0.707,,,False,,6.356317498756673,,,,3.2645034148571908,19.354838709677416,-30.292742712610064,
plant_pi,0.35_vs_0.707,0.35,0.707,,,False,,5.474601947547314,,,,2.2846094054531423,10.309278350515456,-22.12574193435016,
pid_generic,0.15_vs_0.707,0.15,0.707,0.06680575599473103,0.07788287690938994,True,0.858913516575318,4.348871290837408,0.004463009034027541,0.001026245371627946,0.004208777641714763,5.005221646308023,2.1857923497267775,-46.79629588664254,
pid_generic,0.25_vs_0.707,0.25,0.707,0.11315124146782848,0.12640715942444752,True,0.8989362835976008,3.9833533398263157,0.012803203445710828,0.0032141771902838728,0.00510027398647437,2.985491464407576,8.645533141210382,-36.65341665684251,
pid_generic,0.35_vs_0.707,0.35,0.707,,,False,,3.4350077418248146,,,,2.11451534110351,0.5540166204986153,-27.40464967322761,
powerplant_load_following,0.15_vs_0.707,0.15,0.707,0.1275169214599336,0.14637139216236741,True,0.8756538760967928,18.185747046988674,0.016260565258618874,0.000894137877130069,0.0016993622505296782,4.321602955987302,6.235011990407677,-47.6000924555229,
powerplant_load_following,0.25_vs_0.707,0.25,0.707,,,False,,16.640267881383174,,,,2.6111121510313646,5.076142131979694,-37.17125545873763,
powerplant_load_following,0.35_vs_0.707,0.35,0.707,,,False,,14.374727724460858,,,,1.8847710474703459,2.444987775061132,-27.523222116467664,
missile_guidance,0.15_vs_0.707,0.15,0.707,0.09095270304027064,0.10504414344758324,True,0.8577815758985584,4.838970008435965,0.008272394190331657,0.0017095361566428539,0.0060218027911210555,4.538650896022082,6.479481641468679,-50.085251830196356,
missile_guidance,0.25_vs_0.707,0.25,0.707,0.15336339218173894,0.17027452582294592,True,0.8830113172804132,4.428840851187814,0.023520330061489864,0.005310719181788101,0.007328640052291112,2.7316175111688823,4.5662100456620935,-39.38952751873818,
missile_guidance,0.35_vs_0.707,0.35,0.707,,,False,,3.826228841547988,,,,1.960013817892265,2.6431718061674023,-29.337353543146307,
