family_slug,pair_name,noise_std,noise_power,clean_advantage_iae,parity_ratio_iae,normalized_noise_power,sensor_noise_burden,bandwidth_ratio_left_over_right,settling_diff_pct,phase_margin_diff_deg,gain_margin_diff_db,true_gap_iae,observed_gap_iae,inversion_regime,pre_crossover
pid_generic,0.15_vs_0.707,0.095,0.009025,4.348871290837408,1.2356834689046077,0.0020752511160803213,0.008510898796500473,5.005221646308023,2.1857923497267775,-46.79629588664254,,-1.02495707164422,-0.6017899014650498,0,0
pid_generic,0.25_vs_0.707,0.095,0.009025,3.9833533398263157,0.7246760896963107,0.0022656789970817684,0.0035951918535943894,2.985491464407576,8.645533141210382,-36.65341665684251,,1.0967124176422427,0.17910471411957915,0,1
pid_generic,0.35_vs_0.707,0.095,0.009025,3.4350077418248146,0.46436876917071684,0.002627359435063618,0.0023116274370463936,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.8398974246617426,0.37371353627869147,0,1
pid_generic,0.15_vs_0.707,0.1,0.010000000000000002,4.348871290837408,1.2921909263914393,0.0022994472200335977,0.009430358777285845,5.005221646308023,2.1857923497267775,-46.79629588664254,,-1.2707007312269172,-0.6682617480157087,0,0
pid_generic,0.25_vs_0.707,0.1,0.010000000000000002,3.9833533398263157,0.76865336981782,0.0025104476421958658,0.0039835920815450305,2.985491464407576,8.645533141210382,-36.65341665684251,,0.9215353719937509,0.11953730393361142,0,1
pid_generic,0.35_vs_0.707,0.1,0.010000000000000002,3.4350077418248146,0.49773678272648253,0.0029112015900981925,0.0025613600410486362,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.7252780397683722,0.3305369815150652,0,1
pid_generic,0.15_vs_0.707,0.105,0.011024999999999998,4.348871290837408,1.370153364919862,0.0025351405600870405,0.010396970551957641,5.005221646308023,2.1857923497267775,-46.79629588664254,,-1.609749341906852,-0.7791398450162611,0,0
pid_generic,0.25_vs_0.707,0.105,0.011024999999999998,3.9833533398263157,0.819713432899317,0.0027677685255209413,0.0043919102699033945,2.985491464407576,8.645533141210382,-36.65341665684251,,0.7181450991863275,0.07150578522329985,0,1
pid_generic,0.35_vs_0.707,0.105,0.011024999999999998,3.4350077418248146,0.5410521109485718,0.0032095997530832564,0.0028238994452561205,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.5764895519858126,0.2938720029238916,0,1
pid_generic,0.15_vs_0.707,0.11,0.0121,4.348871290837408,1.438530955410713,0.0027823311362406527,0.011410734120515869,5.005221646308023,2.1857923497267775,-46.79629588664254,,-1.90711468212915,-0.8714691475640403,0,0
pid_generic,0.25_vs_0.707,0.11,0.0121,3.9833533398263157,0.8657119045453814,0.003037641647056997,0.004820146418669486,2.985491464407576,8.645533141210382,-36.65341665684251,,0.5349169335280706,0.02758998362030111,0,1
pid_generic,0.35_vs_0.707,0.11,0.0121,3.4350077418248146,0.5800785066940535,0.0035225539240188123,0.003099245649668849,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.4424335804645636,0.26236656355122717,0,1
pid_generic,0.15_vs_0.707,0.115,0.013225,4.348871290837408,1.490222952624181,0.0030410189484944327,0.012471649482960529,5.005221646308023,2.1857923497267775,-46.79629588664254,,-2.131916524776849,-0.9167073463396513,0,0
pid_generic,0.25_vs_0.707,0.115,0.013225,3.9833533398263157,0.9184282377610558,0.003320067006804032,0.005268300527843302,2.985491464407576,8.645533141210382,-36.65341665684251,,0.32492915155001645,-0.016186388171533228,1,1
pid_generic,0.35_vs_0.707,0.115,0.013225,3.4350077418248146,0.6224666893572077,0.003850064102904859,0.003387398654286821,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.2968298448547444,0.23207253175136175,0,1
pid_generic,0.15_vs_0.707,0.12,0.0144,4.348871290837408,1.5594511888171894,0.00331120399684838,0.013579716639291615,5.005221646308023,2.1857923497267775,-46.79629588664254,,-2.432981213671935,-1.0204746135824416,0,0
pid_generic,0.25_vs_0.707,0.12,0.0144,3.9833533398263157,0.9508979674962088,0.003615044604762046,0.005736372597424842,2.985491464407576,8.645533141210382,-36.65341665684251,,0.19559074516623742,-0.0741123642668124,1,1
pid_generic,0.35_vs_0.707,0.12,0.0144,3.4350077418248146,0.6423511671331171,0.004192130289741396,0.0036883584591100352,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.228526509752352,0.19685506927098698,0,1
pid_generic,0.15_vs_0.707,0.125,0.015625,4.348871290837408,1.6076372512733077,0.0035928862813024956,0.01473493558950913,5.005221646308023,2.1857923497267775,-46.79629588664254,,-2.6425361973058465,-1.0812929083292506,0,0
pid_generic,0.25_vs_0.707,0.125,0.015625,3.9833533398263157,0.9860727746826197,0.00392257444093104,0.006224362627414109,2.985491464407576,8.645533141210382,-36.65341665684251,,0.055477059482500604,-0.10599440134089452,1,1
pid_generic,0.35_vs_0.707,0.125,0.015625,3.4350077418248146,0.6661968664741149,0.004548752484528425,0.004002125064138494,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.1466163479067977,0.17873150022930695,0,1
pid_generic,0.15_vs_0.707,0.13,0.016900000000000002,4.348871290837408,1.694050757469051,0.00388606580185678,0.015937306333613076,5.005221646308023,2.1857923497267775,-46.79629588664254,,-3.018337413541113,-1.180751725108495,0,0
pid_generic,0.25_vs_0.707,0.13,0.016900000000000002,3.9833533398263157,1.0355597946869393,0.004242656515311013,0.006732270617811101,2.985491464407576,8.645533141210382,-36.65341665684251,,-0.14164722692975726,-0.13403089580993022,0,0
pid_generic,0.35_vs_0.707,0.13,0.016900000000000002,3.4350077418248146,0.7150735453133058,0.004919930687265945,0.0043286984693721945,2.11451534110351,0.5540166204986153,-27.40464967322761,,0.9787245776994922,0.1506652149393385,0,1
pid_generic,0.15_vs_0.707,0.135,0.018225,4.348871290837408,1.7674515778713205,0.004190742558511231,0.01718682887160345,5.005221646308023,2.1857923497267775,-46.79629588664254,,-3.3375481341124553,-1.2609030174888771,0,0
pid_generic,0.25_vs_0.707,0.135,0.018225,3.9833533398263157,1.0840744858002909,0.004575290827901965,0.007260096568615817,2.985491464407576,8.645533141210382,-36.65341665684251,,-0.3348983838067691,-0.1717911616484023,0,0
pid_generic,0.35_vs_0.707,0.135,0.018225,3.4350077418248146,0.7551614488494793,0.005305664897953955,0.004668078674811139,2.11451534110351,0.5540166204986153,-27.40464967322761,,0.8410223186992097,0.12398285516448627,0,1
pid_generic,0.15_vs_0.707,0.14,0.019600000000000003,4.348871290837408,1.8141332229763028,0.004506916551265851,0.018483503203480255,5.005221646308023,2.1857923497267775,-46.79629588664254,,-3.540560600318574,-1.3263081422484704,0,0
pid_generic,0.25_vs_0.707,0.14,0.019600000000000003,3.9833533398263157,1.115653584444701,0.004920477378703897,0.0078078404798282595,2.985491464407576,8.645533141210382,-36.65341665684251,,-0.4606890918606854,-0.21131335049258942,0,0
pid_generic,0.35_vs_0.707,0.14,0.019600000000000003,3.4350077418248146,0.7852622207853946,0.0057059551165924574,0.005020265680455327,2.11451534110351,0.5540166204986153,-27.40464967322761,,0.7376259340644372,0.10205785939500514,0,1
pid_generic,0.15_vs_0.707,0.15,0.0225,4.348871290837408,1.9423465022186779,0.005173756245075593,0.021218307248893148,5.005221646308023,2.1857923497267775,-46.79629588664254,,-4.098143649519861,-1.5080060484441422,0,0
pid_generic,0.25_vs_0.707,0.15,0.0225,3.9833533398263157,1.1840438082323168,0.005648507194940697,0.008963082183476318,2.985491464407576,8.645533141210382,-36.65341665684251,,-0.7331115181965537,-0.2871584355057488,0,0
pid_generic,0.35_vs_0.707,0.15,0.0225,3.4350077418248146,0.8266033233113894,0.006550203577720932,0.00576306009235943,2.11451534110351,0.5540166204986153,-27.40464967322761,,0.5956189268320718,0.04971410185568891,0,1
pid_generic,0.15_vs_0.707,0.16,0.0256,4.348871290837408,2.060877329709326,0.005886584883286009,0.024141718469851758,5.005221646308023,2.1857923497267775,-46.79629588664254,,-4.613618962273144,-1.6249413065038658,0,0
pid_generic,0.25_vs_0.707,0.16,0.0256,3.9833533398263157,1.2720366875888314,0.006426745964021416,0.010197995728755276,2.985491464407576,8.645533141210382,-36.65341665684251,,-1.08361824806226,-0.3446183847308291,0,0
pid_generic,0.35_vs_0.707,0.16,0.0256,3.4350077418248146,0.905636100617479,0.007452676070651372,0.0065570817050845075,2.11451534110351,0.5540166204986153,-27.40464967322761,,0.3241407249277378,0.011843509132886926,0,1
powerplant_load_following,0.15_vs_0.707,0.0,0.0,18.185747046988674,0.0,0.0,0.0,4.321602955987302,6.235011990407677,-47.6000924555229,,18.185747046988674,18.185747046988674,0,1
powerplant_load_following,0.25_vs_0.707,0.0,0.0,16.640267881383174,0.0,0.0,0.0,2.6111121510313646,5.076142131979694,-37.17125545873763,,16.640267881383174,16.640267881383174,0,1
powerplant_load_following,0.35_vs_0.707,0.0,0.0,14.374727724460858,0.0,0.0,0.0,1.8847710474703459,2.444987775061132,-27.523222116467664,,14.374727724460858,14.374727724460858,0,1
powerplant_load_following,0.15_vs_0.707,0.01,0.0001,18.185747046988674,0.03585771821821515,5.498811775046587e-06,1.0450819042892346e-05,4.321602955987302,6.235011990407677,-47.6000924555229,,17.53364765379002,15.87079759914989,0,1
powerplant_load_following,0.25_vs_0.707,0.01,0.0001,16.640267881383174,0.0009693889107161575,6.009518639533331e-06,4.538722396440908e-06,2.6111121510313646,5.076142131979694,-37.17125545873763,,16.624136990227612,15.448885758528473,0,1
powerplant_load_following,0.35_vs_0.707,0.01,0.0001,14.374727724460858,0.00020774471575539462,6.956653504457987e-06,3.031500613117589e-06,1.8847710474703459,2.444987775061132,-27.523222116467664,,14.371741450735678,13.975483172485562,0,1
powerplant_load_following,0.15_vs_0.707,0.02,0.0004,18.185747046988674,0.10391478242314633,2.1995247100186346e-05,4.1803276171569384e-05,4.321602955987302,6.235011990407677,-47.6000924555229,,16.295979099398476,12.840863589087144,0,1
powerplant_load_following,0.25_vs_0.707,0.02,0.0004,16.640267881383174,0.01812522810483175,2.4038074558133324e-05,1.8154889585763633e-05,2.6111121510313646,5.076142131979694,-37.17125545873763,,16.338659230307595,12.83885399568705,0,1
powerplant_load_following,0.35_vs_0.707,0.02,0.0004,14.374727724460858,0.0006298672603945915,2.7826614017831948e-05,1.2126002452470356e-05,1.8847710474703459,2.444987775061132,-27.523222116467664,,14.365673554090131,12.028960087863855,0,1
powerplant_load_following,0.15_vs_0.707,0.03,0.0009,18.185747046988674,0.17673624391109874,4.948930597541928e-05,9.405737138603111e-05,4.321602955987302,6.235011990407677,-47.6000924555229,,14.971666421186546,10.087989543918443,0,1
powerplant_load_following,0.25_vs_0.707,0.03,0.0009,16.640267881383174,0.05259313298536903,5.4085667755799976e-05,4.0848501567968175e-05,2.6111121510313646,5.076142131979694,-37.17125545873763,,15.76510405978542,10.364649998131961,0,1
powerplant_load_following,0.35_vs_0.707,0.03,0.0009,14.374727724460858,0.0051192658201712204,6.260988154012187e-05,2.72835055180583e-05,1.8847710474703459,2.444987775061132,-27.523222116467664,,14.301139672146755,9.864171150882461,0,1
powerplant_load_following,0.15_vs_0.707,0.04,0.0016,18.185747046988674,0.24207842071632552,8.798098840074539e-05,0.00016721310468627754,4.321602955987302,6.235011990407677,-47.6000924555229,,13.78337012230708,7.954729346455274,0,1
powerplant_load_following,0.25_vs_0.707,0.04,0.0016,16.640267881383174,0.08945678520827167,9.61522982325333e-05,7.261955834305453e-05,2.6111121510313646,5.076142131979694,-37.17125545873763,,15.151683011710173,8.43590594137683,0,1
powerplant_load_following,0.35_vs_0.707,0.04,0.0016,14.374727724460858,0.016078933514345778,0.00011130645607132779,4.8504009809881425e-05,1.8847710474703459,2.444987775061132,-27.523222116467664,,14.14359743309243,8.123824792563813,0,1
powerplant_load_following,0.15_vs_0.707,0.05,0.0025000000000000005,18.185747046988674,0.319356781186414,0.0001374702943761647,0.0002612704760723087,4.321602955987302,6.235011990407677,-47.6000924555229,,12.378005406592042,6.292481625870769,0,1
powerplant_load_following,0.25_vs_0.707,0.05,0.0025000000000000005,16.640267881383174,0.137476779395383,0.0001502379659883333,0.00011346805991102274,2.6111121510313646,5.076142131979694,-37.17125545873763,,14.352617444774179,6.968923293398812,0,1
powerplant_load_following,0.35_vs_0.707,0.05,0.0025000000000000005,14.374727724460858,0.038409694352002345,0.00017391633761144968,7.578751532793974e-05,1.8847710474703459,2.444987775061132,-27.523222116467664,,13.82259882617106,6.800626541308458,0,1
powerplant_load_following,0.15_vs_0.707,0.06,0.0036,18.185747046988674,0.3868534153860715,0.0001979572239016771,0.00037622948554412444,4.321602955987302,6.235011990407677,-47.6000924555229,,11.150528690513946,4.973345847817174,0,1
powerplant_load_following,0.25_vs_0.707,0.06,0.0036,16.640267881383174,0.1781771202945742,0.0002163426710231999,0.0001633940062718727,2.6111121510313646,5.076142131979694,-37.17125545873763,,13.675352869348021,5.856284997321153,0,1
powerplant_load_following,0.35_vs_0.707,0.06,0.0036,14.374727724460858,0.06218822742804399,0.0002504395261604875,0.0001091340220722332,1.8847710474703459,2.444987775061132,-27.523222116467664,,13.480788887515876,5.7950373639120105,0,1
powerplant_load_following,0.15_vs_0.707,0.07,0.004900000000000001,18.185747046988674,0.4559433967945772,0.00026944177697728274,0.000512090133101725,4.321602955987302,6.235011990407677,-47.6000924555229,,9.89407576513771,3.909826904063918,0,1
powerplant_load_following,0.25_vs_0.707,0.07,0.004900000000000001,16.640267881383174,0.21987954302744858,0.00029446641333713325,0.00022239739742560454,2.6111121510313646,5.076142131979694,-37.17125545873763,,12.981413383770308,5.005584721849139,0,1
powerplant_load_following,0.35_vs_0.707,0.07,0.004900000000000001,14.374727724460858,0.0894320793635826,0.0003408760217184414,0.00014854353004276188,1.8847710474703459,2.444987775061132,-27.523222116467664,,13.089165933776986,5.02450940827419,0,1
powerplant_load_following,0.15_vs_0.707,0.08,0.0064,18.185747046988674,0.5344965096707387,0.00035192395360298154,0.0006688524187451101,4.321602955987302,6.235011990407677,-47.6000924555229,,8.465528724618286,2.9987970990240402,0,1
powerplant_load_following,0.25_vs_0.707,0.08,0.0064,16.640267881383174,0.2767190581627753,0.0003846091929301332,0.00029047823337221814,2.6111121510313646,5.076142131979694,-37.17125545873763,,12.035588625670538,4.238163547112579,0,1
powerplant_load_following,0.35_vs_0.707,0.08,0.0064,14.374727724460858,0.12598526140738592,0.00044522582428531117,0.0001940160392395257,1.8847710474703459,2.444987775061132,-27.523222116467664,,12.563723894434656,4.366711356201884,0,1
powerplant_load_following,0.15_vs_0.707,0.085,0.007225000000000001,18.185747046988674,0.5692934443909738,0.0003972891507471159,0.0007550716758489721,4.321602955987302,6.235011990407677,-47.6000924555229,,7.832720471785514,2.5660368905972244,0,1
powerplant_load_following,0.25_vs_0.707,0.085,0.007225000000000001,16.640267881383174,0.29662143639413374,0.00043418772170628327,0.0003279226931428557,2.6111121510313646,5.076142131979694,-37.17125545873763,,11.704407720424125,3.932786111454239,0,1
powerplant_load_following,0.35_vs_0.707,0.085,0.007225000000000001,14.374727724460858,0.1402745100638058,0.0005026182156970896,0.00021902591929774586,1.8847710474703459,2.444987775061132,-27.523222116467664,,12.358319835611503,4.1022719761315045,0,1
powerplant_load_following,0.15_vs_0.707,0.09,0.0081,18.185747046988674,0.6077681953574074,0.0004454037537787735,0.00084651634247428,4.321602955987302,6.235011990407677,-47.6000924555229,,7.13302838301407,2.2175499515787167,0,1
powerplant_load_following,0.25_vs_0.707,0.09,0.0081,16.640267881383174,0.31990912358493284,0.0004867710098021998,0.00036763651411171356,2.6111121510313646,5.076142131979694,-37.17125545873763,,11.316894367231374,3.678983769002224,0,1
powerplant_load_following,0.35_vs_0.707,0.09,0.0081,14.374727724460858,0.15838995646529647,0.0005634889338610969,0.0002455515496625247,1.8847710474703459,2.444987775061132,-27.523222116467664,,12.09791522598301,3.875573554174437,0,1
powerplant_load_following,0.15_vs_0.707,0.095,0.009025,18.185747046988674,0.6362229033725042,0.0004962677626979544,0.0009431864186210343,4.321602955987302,6.235011990407677,-47.6000924555229,,6.6155582607555985,1.8592672300084623,0,1
powerplant_load_following,0.25_vs_0.707,0.095,0.009025,16.640267881383174,0.3431835995547191,0.0005423590572178832,0.000409619696278792,2.6111121510313646,5.076142131979694,-37.17125545873763,,10.929600852295314,3.406294021762929,0,1
powerplant_load_following,0.35_vs_0.707,0.095,0.009025,14.374727724460858,0.1753296136466805,0.0006278379787773333,0.00027359293033386243,1.8847710474703459,2.444987775061132,-27.523222116467664,,11.854412266254908,3.6454235145062577,0,1
powerplant_load_following,0.15_vs_0.707,0.1,0.010000000000000002,18.185747046988674,0.6759112660804242,0.0005498811775046588,0.0010450819042892349,4.321602955987302,6.235011990407677,-47.6000924555229,,5.893795735840228,1.5163449888104328,0,1
powerplant_load_following,0.25_vs_0.707,0.1,0.010000000000000002,16.640267881383174,0.3691246843712904,0.0006009518639533332,0.00045387223964409094,2.6111121510313646,5.076142131979694,-37.17125545873763,,10.497934251813886,3.1509278531724347,0,1
powerplant_load_following,0.35_vs_0.707,0.1,0.010000000000000002,14.374727724460858,0.19751236814666823,0.0006956653504457987,0.00030315006131175897,1.8847710474703459,2.444987775061132,-27.523222116467664,,11.535541210139025,3.4311042549464603,0,1
powerplant_load_following,0.15_vs_0.707,0.105,0.011024999999999998,18.185747046988674,0.7186182451725458,0.000606243998198886,0.001152202799478881,4.321602955987302,6.235011990407677,-47.6000924555229,,5.117137416929872,1.2077467574072185,0,1
powerplant_load_following,0.25_vs_0.707,0.105,0.011024999999999998,16.640267881383174,0.39961315388145635,0.0006625494300085496,0.0005003941442076101,2.6111121510313646,5.076142131979694,-37.17125545873763,,9.990597951871342,2.9447947575962687,0,1
powerplant_load_following,0.35_vs_0.707,0.105,0.011024999999999998,14.374727724460858,0.22227505236216372,0.0007669710488664929,0.00033422294259621415,1.8847710474703459,2.444987775061132,-27.523222116467664,,11.179584366814474,3.2439027526585056,0,1
powerplant_load_following,0.15_vs_0.707,0.11,0.0121,18.185747046988674,0.7461587476426226,0.0006653562247806369,0.0012645491041899737,4.321602955987302,6.235011990407677,-47.6000924555229,,4.616292805462086,0.9757446922982009,0,1
powerplant_load_following,0.25_vs_0.707,0.11,0.0121,16.640267881383174,0.4181024031915994,0.0007271517553835331,0.0005491854099693499,2.6111121510313646,5.076142131979694,-37.17125545873763,,9.682931890424884,2.7380419337264925,0,1
powerplant_load_following,0.35_vs_0.707,0.11,0.0121,14.374727724460858,0.23281778212087761,0.0008417550740394163,0.00036681157418722824,1.8847710474703459,2.444987775061132,-27.523222116467664,,11.02803549706039,3.077548372650591,0,1
powerplant_load_following,0.15_vs_0.707,0.115,0.013225,18.185747046988674,0.7945360115855372,0.0007272178572499111,0.0013821208184225128,4.321602955987302,6.235011990407677,-47.6000924555229,,3.7365161205708333,0.6607756095884865,0,1
powerplant_load_following,0.25_vs_0.707,0.115,0.013225,16.640267881383174,0.4507406651355857,0.0007947588400782831,0.0006002460369293101,2.6111121510313646,5.076142131979694,-37.17125545873763,,9.139822468494197,2.5337946981684167,0,1
powerplant_load_following,0.35_vs_0.707,0.115,0.013225,14.374727724460858,0.2552706953406807,0.0009200174259645687,0.0004009159560848012,1.8847710474703459,2.444987775061132,-27.523222116467664,,10.705280982904773,2.920467134709073,0,1
powerplant_load_following,0.15_vs_0.707,0.12,0.0144,18.185747046988674,0.8191593357731382,0.0007918288956067084,0.0015049179421764978,4.321602955987302,6.235011990407677,-47.6000924555229,,3.2887225754391283,0.41274645893410966,0,1
powerplant_load_following,0.25_vs_0.707,0.12,0.0144,16.640267881383174,0.4695621616410632,0.0008653706840927996,0.0006535760250874908,2.6111121510313646,5.076142131979694,-37.17125545873763,,8.826627724714532,2.358719526000436,0,1
powerplant_load_following,0.35_vs_0.707,0.12,0.0144,14.374727724460858,0.2745308689265065,0.00100175810464195,0.0004365360882889328,1.8847710474703459,2.444987775061132,-27.523222116467664,,10.428421231682673,2.7476919817209415,0,1
powerplant_load_following,0.15_vs_0.707,0.125,0.015625,18.185747046988674,0.8579540664760954,0.000859189339851029,0.0016329404754519292,4.321602955987302,6.235011990407677,-47.6000924555229,,2.5832114161191,0.12658037757925725,0,1
powerplant_load_following,0.25_vs_0.707,0.125,0.015625,16.640267881383174,0.4902125284359647,0.000938987287427083,0.000709175374443892,2.6111121510313646,5.076142131979694,-37.17125545873763,,8.483000089398553,2.1919161319324734,0,1
powerplant_load_following,0.35_vs_0.707,0.125,0.015625,14.374727724460858,0.2895117384134302,0.0010869771100715604,0.0004736719707996233,1.8847710474703459,2.444987775061132,-27.523222116467664,,10.213075311732462,2.624923470675904,0,1
powerplant_load_following,0.15_vs_0.707,0.13,0.016900000000000002,18.185747046988674,0.8931156913071785,0.0009292991899828732,0.0017661884182488066,4.321602955987302,6.235011990407677,-47.6000924555229,,1.9437710011799048,-0.12487835801155503,1,1
powerplant_load_following,0.25_vs_0.707,0.13,0.016900000000000002,16.640267881383174,0.5123192901102753,0.0010156086500811331,0.0007670440849985136,2.6111121510313646,5.076142131979694,-37.17125545873763,,8.11513765314813,1.9973737882342486,0,1
powerplant_load_following,0.35_vs_0.707,0.13,0.016900000000000002,14.374727724460858,0.30547349694038833,0.0011756744422533997,0.0005123236036168726,1.8847710474703459,2.444987775061132,-27.523222116467664,,9.98362937890385,2.4868618273183216,0,1
powerplant_load_following,0.15_vs_0.707,0.135,0.018225,18.185747046988674,0.9253223839398899,0.0010021584460022405,0.0019046617705671305,4.321602955987302,6.235011990407677,-47.6000924555229,,1.3580682357413028,-0.36591071703966954,1,1
powerplant_load_following,0.25_vs_0.707,0.135,0.018225,16.640267881383174,0.5376429832158074,0.0010952347720549498,0.0008271821567513557,2.6111121510313646,5.076142131979694,-37.17125545873763,,7.693744616126139,1.8543344231908172,0,1
powerplant_load_following,0.35_vs_0.707,0.135,0.018225,14.374727724460858,0.3311493328565952,0.0012678501011874682,0.0005524909867406807,1.8847710474703459,2.444987775061132,-27.523222116467664,,9.61454622851044,2.337241854300875,0,1
powerplant_load_following,0.15_vs_0.707,0.14,0.019600000000000003,18.185747046988674,0.9597721999326294,0.001077767107909131,0.0020483605324069,4.321602955987302,6.235011990407677,-47.6000924555229,,0.7315725962820333,-0.5577825319869989,1,1
powerplant_load_following,0.25_vs_0.707,0.14,0.019600000000000003,16.640267881383174,0.5654928593248898,0.001177865653348533,0.0008895895897024182,2.6111121510313646,5.076142131979694,-37.17125545873763,,7.230315217207677,1.7135171046939224,0,1
