family_slug,pair_name,noise_std,noise_power,clean_advantage_iae,parity_ratio_iae,normalized_noise_power,sensor_noise_burden,bandwidth_ratio_left_over_right,settling_diff_pct,phase_margin_diff_deg,gain_margin_diff_db,true_gap_iae,observed_gap_iae,inversion_regime,pre_crossover
powerplant_load_following,0.35_vs_0.707,0.14,0.019600000000000003,14.374727724460858,0.354588235556752,0.0013635040868737655,0.0005941741201710475,1.8847710474703459,2.444987775061132,-27.523222116467664,,9.277618384035557,2.225144947726437,0,1
powerplant_load_following,0.15_vs_0.707,0.145,0.021025,18.185747046988674,0.9900820969173001,0.0011561251757035446,0.0021972847037681153,4.321602955987302,6.235011990407677,-47.6000924555229,,0.1803644766985312,-0.7908556829467907,1,1
powerplant_load_following,0.25_vs_0.707,0.145,0.021025,16.640267881383174,0.5885562007351607,0.0012635012939618828,0.000954266383851701,2.6111121510313646,5.076142131979694,-37.17125545873763,,6.846535037900972,1.5780755404168143,0,1
powerplant_load_following,0.35_vs_0.707,0.145,0.021025,14.374727724460858,0.3719826565928235,0.0014626363993122916,0.000637373003907973,1.8847710474703459,2.444987775061132,-27.523222116467664,,9.027578317717394,2.1079798053346153,0,1
powerplant_load_following,0.15_vs_0.707,0.15,0.0225,18.185747046988674,1.0262420785580686,0.0012372326493854818,0.0023514342846507777,4.321602955987302,6.235011990407677,-47.6000924555229,,-0.47723180264423987,-1.0241504626633602,0,0
powerplant_load_following,0.25_vs_0.707,0.15,0.0225,16.640267881383174,0.6035399524264573,0.0013521416938949995,0.0010212125391992045,2.6111121510313646,5.076142131979694,-37.17125545873763,,6.597201395889667,1.4358568027051324,0,1
powerplant_load_following,0.35_vs_0.707,0.15,0.0225,14.374727724460858,0.382432022862798,0.001565247038503047,0.0006820876379514576,1.8847710474703459,2.444987775061132,-27.523222116467664,,8.877371522693347,2.0198349810041476,0,1
powerplant_load_following,0.15_vs_0.707,0.16,0.0256,18.185747046988674,1.1049724811199488,0.0014076958144119262,0.0026754096749804406,4.321602955987302,6.235011990407677,-47.6000924555229,,-1.9090029885421849,-1.4705243207004135,0,0
powerplant_load_following,0.25_vs_0.707,0.16,0.0256,16.640267881383174,0.6561505147842779,0.0015384367717205328,0.0011619129334888725,2.6111121510313646,5.076142131979694,-37.17125545873763,,5.721747544865319,1.1579478492328081,0,1
powerplant_load_following,0.35_vs_0.707,0.16,0.0256,14.374727724460858,0.4232905735247507,0.0017809032971412447,0.0007760641569581028,1.8847710474703459,2.444987775061132,-27.523222116467664,,8.290040981711686,1.8165350018048698,0,1
powerplant_load_following,0.15_vs_0.707,0.17,0.028900000000000006,18.185747046988674,1.180827144688185,0.0015891566029884636,0.0030202867033958885,4.321602955987302,6.235011990407677,-47.6000924555229,,-3.2884767125285537,-1.8598663498649342,0,0
powerplant_load_following,0.25_vs_0.707,0.17,0.028900000000000006,16.640267881383174,0.7172401996791308,0.001736750886825133,0.0013116907725714228,2.6111121510313646,5.076142131979694,-37.17125545873763,,4.705198823425678,0.9236403973512839,0,1
powerplant_load_following,0.35_vs_0.707,0.17,0.028900000000000006,14.374727724460858,0.4677685045418837,0.0020104728627883582,0.0008761036771909834,1.8847710474703459,2.444987775061132,-27.523222116467664,,7.650682833593047,1.6480006427420455,0,1
powerplant_load_following,0.15_vs_0.707,0.18,0.0324,18.185747046988674,1.2339594580209379,0.001781615015115094,0.00338606536989712,4.321602955987302,6.235011990407677,-47.6000924555229,,-4.254727522819346,-2.2241778919389854,0,0
powerplant_load_following,0.25_vs_0.707,0.18,0.0324,16.640267881383174,0.7513690707270021,0.0019470840392087992,0.0014705460564468542,2.6111121510313646,5.076142131979694,-37.17125545873763,,4.137285266699918,0.702387132385566,0,1
powerplant_load_following,0.35_vs_0.707,0.18,0.0324,14.374727724460858,0.4984103154179419,0.0022539557354443874,0.0009822061986500988,1.8847710474703459,2.444987775061132,-27.523222116467664,,7.210215145265286,1.464075934370643,0,1
powerplant_load_following,0.15_vs_0.707,0.19,0.0361,18.185747046988674,1.3216076083955943,0.0019850710507918175,0.003772745674484137,4.321602955987302,6.235011990407677,-47.6000924555229,,-5.848674614669273,-2.7034841689331874,0,0
powerplant_load_following,0.25_vs_0.707,0.19,0.0361,16.640267881383174,0.7931356329918119,0.0021694362288715327,0.001638478785115168,2.6111121510313646,5.076142131979694,-37.17125545873763,,3.442278482129012,0.4916042915839249,0,1
powerplant_load_following,0.35_vs_0.707,0.19,0.0361,14.374727724460858,0.5336595715385279,0.002511351915109333,0.0010943717213354497,1.8847710474703459,2.444987775061132,-27.523222116467664,,6.703516686042076,1.3260695695003588,0,1
powerplant_load_following,0.15_vs_0.707,0.2,0.04000000000000001,18.185747046988674,1.372714337609845,0.002199524710018635,0.0041803276171569394,4.321602955987302,6.235011990407677,-47.6000924555229,,-6.778088664558584,-2.9767573288837625,0,0
powerplant_load_following,0.25_vs_0.707,0.2,0.04000000000000001,16.640267881383174,0.8422957320914713,0.002403807455813333,0.0018154889585763638,2.6111121510313646,5.076142131979694,-37.17125545873763,,2.624241264035335,0.3172802874020521,0,1
powerplant_load_following,0.35_vs_0.707,0.2,0.04000000000000001,14.374727724460858,0.5749972778846347,0.002782661401783195,0.0012126002452470359,1.8847710474703459,2.444987775061132,-27.523222116467664,,6.109298412563073,1.1803120989513327,0,1
missile_guidance,0.15_vs_0.707,0.0,0.0,4.838970008435965,0.0,0.0,0.0,4.538650896022082,6.479481641468679,-50.085251830196356,,4.838970008435965,4.838970008435965,0,1
missile_guidance,0.25_vs_0.707,0.0,0.0,4.428840851187814,0.0,0.0,0.0,2.7316175111688823,4.5662100456620935,-39.38952751873818,,4.428840851187814,4.428840851187814,0,1
missile_guidance,0.35_vs_0.707,0.0,0.0,3.826228841547988,0.0,0.0,0.0,1.960013817892265,2.6431718061674023,-29.337353543146307,,3.826228841547988,3.826228841547988,0,1
missile_guidance,0.15_vs_0.707,0.01,0.0001,4.838970008435965,0.06004147794950506,2.0665554823788146e-05,7.279395363145322e-05,4.538650896022082,6.479481641468679,-50.085251830196356,,4.54843109737614,3.861826940094394,0,1
missile_guidance,0.25_vs_0.707,0.01,0.0001,4.428840851187814,0.004091306206565058,2.2579271497908992e-05,3.1158746638043095e-05,2.7316175111688823,4.5662100456620935,-39.38952751873818,,4.41072110712546,3.807477595461713,0,1
missile_guidance,0.35_vs_0.707,0.01,0.0001,3.826228841547988,0.0006016757488015542,2.6135394442205586e-05,2.0526687320516348e-05,1.960013817892265,2.6431718061674023,-29.337353543146307,,3.8239266924446635,3.5135488895518794,0,1
missile_guidance,0.15_vs_0.707,0.02,0.0004,4.838970008435965,0.15467795472239873,8.266221929515258e-05,0.00029117581452581286,4.538650896022082,6.479481641468679,-50.085251830196356,,4.090488024568061,2.7589120630393293,0,1
missile_guidance,0.25_vs_0.707,0.02,0.0004,4.428840851187814,0.04116925345409896,9.031708599163597e-05,0.00012463498655217238,2.7316175111688823,4.5662100456620935,-39.38952751873818,,4.246508779677396,2.812163934306141,0,1
missile_guidance,0.35_vs_0.707,0.02,0.0004,3.826228841547988,0.0033603763639245363,0.00010454157776882234,8.210674928206539e-05,1.960013817892265,2.6431718061674023,-29.337353543146307,,3.813371272585884,2.6707119864751094,0,1
missile_guidance,0.15_vs_0.707,0.03,0.0009,4.838970008435965,0.2544663250565312,0.0001859899934140933,0.0006551455826830789,4.538650896022082,6.479481641468679,-50.085251830196356,,3.607615093330493,1.958338419471551,0,1
missile_guidance,0.25_vs_0.707,0.03,0.0009,4.428840851187814,0.09645003048232421,0.00020321344348118092,0.00028042871974238786,2.7316175111688823,4.5662100456620935,-39.38952751873818,,4.001679016089386,2.089640079308432,0,1
missile_guidance,0.35_vs_0.707,0.03,0.0009,3.826228841547988,0.0195405267518022,0.00023521854997985025,0.0001847401858846471,1.960013817892265,2.6431718061674023,-29.337353543146307,,3.751462314511203,2.0197723942650976,0,1
missile_guidance,0.15_vs_0.707,0.04,0.0016,4.838970008435965,0.34825933092959194,0.00033064887718061033,0.0011647032581032515,4.538650896022082,6.479481641468679,-50.085251830196356,,3.1537535509096934,1.4087799797776006,0,1
missile_guidance,0.25_vs_0.707,0.04,0.0016,4.428840851187814,0.1560737293432092,0.00036126834396654387,0.0004985399462086895,2.7316175111688823,4.5662100456620935,-39.38952751873818,,3.737615142875379,1.6080049665304108,0,1
missile_guidance,0.35_vs_0.707,0.04,0.0016,3.826228841547988,0.048959547149597805,0.00041816631107528937,0.00032842699712826157,1.960013817892265,2.6431718061674023,-29.337353543146307,,3.6388984101750688,1.5824168766886975,0,1
missile_guidance,0.15_vs_0.707,0.05,0.0025000000000000005,4.838970008435965,0.45480779143544275,0.0005166388705947037,0.0018198488407863305,4.538650896022082,6.479481641468679,-50.085251830196356,,2.6381687460768575,0.9897431255402159,0,1
missile_guidance,0.25_vs_0.707,0.05,0.0025000000000000005,4.428840851187814,0.2211956544614043,0.0005644817874477249,0.0007789686659510775,2.7316175111688823,4.5662100456620935,-39.38952751873818,,3.449200500603922,1.2594627808721146,0,1
missile_guidance,0.35_vs_0.707,0.05,0.0025000000000000005,3.826228841547988,0.08721313496162558,0.0006533848610551398,0.0005131671830129088,1.960013817892265,2.6431718061674023,-29.337353543146307,,3.4925314291959997,1.2723187348692504,0,1
missile_guidance,0.15_vs_0.707,0.06,0.0036,4.838970008435965,0.5542716765815385,0.0007439599736563732,0.0026205823307323154,4.538650896022082,6.479481641468679,-50.085251830196356,,2.156865988932381,0.6709802438414523,0,1
missile_guidance,0.25_vs_0.707,0.06,0.0036,4.428840851187814,0.2798875254075447,0.0008128537739247237,0.0011217148789695514,2.7316175111688823,4.5662100456620935,-39.38952751873818,,3.189263544925013,1.0111523690979636,0,1
missile_guidance,0.35_vs_0.707,0.06,0.0036,3.826228841547988,0.1262716788029659,0.000940874199919401,0.0007389607435385884,1.960013817892265,2.6431718061674023,-29.337353543146307,,3.3430845022413966,1.0532193963763805,0,1
missile_guidance,0.15_vs_0.707,0.07,0.004900000000000001,4.838970008435965,0.6484049159886656,0.001012612186365619,0.0035669037279412084,4.538650896022082,6.479481641468679,-50.085251830196356,,1.7013580666443708,0.42856342609818227,0,1
missile_guidance,0.25_vs_0.707,0.07,0.004900000000000001,4.428840851187814,0.3485256541004723,0.0011063843033975408,0.0015267785852641118,2.7316175111688823,4.5662100456620935,-39.38952751873818,,2.885276196620689,0.8224027675105662,0,1
missile_guidance,0.35_vs_0.707,0.07,0.004900000000000001,3.826228841547988,0.17862169148951315,0.0012806343276680738,0.0010058076787053012,1.960013817892265,2.6431718061674023,-29.337353543146307,,3.1427813738447266,0.8885743077961139,0,1
missile_guidance,0.15_vs_0.707,0.08,0.0064,4.838970008435965,0.7502121714887726,0.0013225955087224413,0.004658813032413006,4.538650896022082,6.479481641468679,-50.085251830196356,,1.2087158106381748,0.21742769000222972,0,1
missile_guidance,0.25_vs_0.707,0.08,0.0064,4.428840851187814,0.41472231789166136,0.0014450733758661755,0.001994159784834758,2.7316175111688823,4.5662100456620935,-39.38952751873818,,2.5921017078099253,0.6711039472152738,0,1
missile_guidance,0.35_vs_0.707,0.08,0.0064,3.826228841547988,0.22852786960005894,0.0016726652443011575,0.0013137079885130463,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.951828915786725,0.7589077631744916,0,1
missile_guidance,0.15_vs_0.707,0.085,0.007225000000000001,4.838970008435965,0.8052415435199113,0.0014930863360186936,0.005259363149872496,4.538650896022082,6.479481641468679,-50.085251830196356,,0.9424303297964303,0.11226981191581879,0,1
missile_guidance,0.25_vs_0.707,0.085,0.007225000000000001,4.428840851187814,0.4498940734313344,0.001631352365723925,0.002251219444598614,2.7316175111688823,4.5662100456620935,-39.38952751873818,,2.4363316000678297,0.6089913457152843,0,1
missile_guidance,0.35_vs_0.707,0.085,0.007225000000000001,3.826228841547988,0.25417891844105756,0.0018882822484493538,0.0014830531589073066,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.8536821328953406,0.708520027919041,0,1
missile_guidance,0.15_vs_0.707,0.09,0.0081,4.838970008435965,0.8471545808318697,0.0016739099407268394,0.00589631024414771,4.538650896022082,6.479481641468679,-50.085251830196356,,0.7396143992814062,0.011966645608710563,0,1
missile_guidance,0.25_vs_0.707,0.09,0.0081,4.428840851187814,0.4752135706212541,0.0018289209913306282,0.0025238584776814906,2.7316175111688823,4.5662100456620935,-39.38952751873818,,2.3241955765815785,0.5467959543218474,0,1
missile_guidance,0.35_vs_0.707,0.09,0.0081,3.826228841547988,0.27815178373639504,0.002116966949818652,0.0016626616729618242,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.761956464287775,0.6519039173714424,0,1
missile_guidance,0.15_vs_0.707,0.095,0.009025,4.838970008435965,0.9029274429803403,0.00186506632284688,0.006569654315238653,4.538650896022082,6.479481641468679,-50.085251830196356,,0.46973119206032315,-0.05083700412726086,1,1
missile_guidance,0.25_vs_0.707,0.095,0.009025,4.428840851187814,0.5200680287583651,0.0020377792526862864,0.002812076884083389,2.7316175111688823,4.5662100456620935,-39.38952751873818,,2.1255423200260477,0.4915188502932451,0,1
missile_guidance,0.35_vs_0.707,0.095,0.009025,3.826228841547988,0.30597542990961046,0.002358719348409054,0.0018525335306766005,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.655496826822792,0.6141553476629634,0,1
missile_guidance,0.15_vs_0.707,0.1,0.010000000000000002,4.838970008435965,0.9415053914682958,0.0020665554823788147,0.007279395363145322,4.538650896022082,6.479481641468679,-50.085251830196356,,0.28305365634011925,-0.12838448592787624,1,1
missile_guidance,0.25_vs_0.707,0.1,0.010000000000000002,4.428840851187814,0.5550128742698561,0.0022579271497908996,0.00311587466380431,2.7316175111688823,4.5662100456620935,-39.38952751873818,,1.9707771606863091,0.4368470969402217,0,1
missile_guidance,0.35_vs_0.707,0.1,0.010000000000000002,3.826228841547988,0.3388650673823241,0.002613539444220559,0.002052668732051635,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.5296535473366375,0.5655546274367215,0,1
missile_guidance,0.15_vs_0.707,0.105,0.011024999999999998,4.838970008435965,0.9996572775227504,0.0022783774193226424,0.008025533387867715,4.538650896022082,6.479481641468679,-50.085251830196356,,0.0016584237886289265,-0.23558266666712216,1,1
missile_guidance,0.25_vs_0.707,0.105,0.011024999999999998,4.428840851187814,0.5687238362930351,0.002489364682644466,0.003435251816844251,2.7316175111688823,4.5662100456620935,-39.38952751873818,,1.910053491968969,0.38460926113263677,0,1
missile_guidance,0.35_vs_0.707,0.105,0.011024999999999998,3.826228841547988,0.35082287383511906,0.0028814272372531652,0.002263067277086927,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.4839002434053046,0.5260455047913771,0,1
missile_guidance,0.15_vs_0.707,0.11,0.0121,4.838970008435965,1.0384764563605127,0.0025005321336783654,0.008808068389405838,4.538650896022082,6.479481641468679,-50.085251830196356,,-0.1861864183594163,-0.30615913391936805,0,0
missile_guidance,0.25_vs_0.707,0.11,0.0121,4.428840851187814,0.618066907175423,0.002732091851246988,0.0037702083432032143,2.7316175111688823,4.5662100456620935,-39.38952751873818,,1.6915208839219946,0.32827711711984187,0,1
missile_guidance,0.35_vs_0.707,0.11,0.0121,3.826228841547988,0.3877530504331162,0.0031623827275068755,0.002483729165782478,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.3425969365825874,0.4782871985911209,0,1
missile_guidance,0.15_vs_0.707,0.115,0.013225,4.838970008435965,1.0883162193438762,0.002733019625445982,0.009627000367759687,4.538650896022082,6.479481641468679,-50.085251830196356,,-0.4273595366634694,-0.38163662333132353,0,0
missile_guidance,0.25_vs_0.707,0.115,0.013225,4.428840851187814,0.6520362743646008,0.0029861086555984643,0.0041207442428811995,2.7316175111688823,4.5662100456620935,-39.38952751873818,,1.5410759628255646,0.2774636629272376,0,1
missile_guidance,0.35_vs_0.707,0.115,0.013225,3.826228841547988,0.411914723464745,0.0034564059149816886,0.002714654398138287,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.2501488463689174,0.44518029113227653,0,1
missile_guidance,0.15_vs_0.707,0.12,0.0144,4.838970008435965,1.1289824252367908,0.0029758398946254927,0.010482329322929262,4.538650896022082,6.479481641468679,-50.085251830196356,,-0.6241420873361643,-0.4538929080888898,0,0
missile_guidance,0.25_vs_0.707,0.12,0.0144,4.428840851187814,0.6593319692279809,0.0032514150956988947,0.004486859515878206,2.7316175111688823,4.5662100456620935,-39.38952751873818,,1.5087644913768254,0.25101091488256394,0,1
missile_guidance,0.35_vs_0.707,0.12,0.0144,3.826228841547988,0.4224609162734531,0.003763496799677604,0.0029558429741543537,1.960013817892265,2.6431718061674023,-29.337353543146307,,2.2097966992757123,0.42098563642194753,0,1
missile_guidance,0.15_vs_0.707,0.125,0.015625,4.838970008435965,1.1944959321715065,0.0032289929412168974,0.011374055254914564,4.538650896022082,6.479481641468679,-50.085251830196356,,-0.9411599825407165,-0.49862647878803257,0,0
missile_guidance,0.25_vs_0.707,0.125,0.015625,4.428840851187814,0.7230199034696627,0.00352801117154828,0.0048685541621942335,2.7316175111688823,4.5662100456620935,-39.38952751873818,,1.226700766479502,0.21406657081485955,0,1
missile_guidance,0.35_vs_0.707,0.125,0.015625,3.826228841547988,0.4778767083230573,0.0040836553815946225,0.0032072948938306795,1.960013817892265,2.6431718061674023,-29.337353543146307,,1.9977631974582912,0.3892277517982025,0,1
missile_guidance,0.15_vs_0.707,0.13,0.016900000000000002,4.838970008435965,1.2388114375522767,0.0034924787652201965,0.012302178163715594,4.538650896022082,6.479481641468679,-50.085251830196356,,-1.1556013839869452,-0.5822614020629793,0,0
missile_guidance,0.25_vs_0.707,0.13,0.016900000000000002,4.428840851187814,0.7477941741567145,0.00381589688314662,0.005265828181829284,2.7316175111688823,4.5662100456620935,-39.38952751873818,,1.1169794644023026,0.17240752366005174,0,1
missile_guidance,0.35_vs_0.707,0.13,0.016900000000000002,3.826228841547988,0.49505023224473316,0.004416881660732744,0.003469010157167263,1.960013817892265,2.6431718061674023,-29.337353543146307,,1.9320533649181604,0.3621413283896276,0,1
missile_guidance,0.15_vs_0.707,0.135,0.018225,4.838970008435965,1.2807527902313591,0.0037662973666353896,0.013266698049332348,4.538650896022082,6.479481641468679,-50.085251830196356,,-1.3585543317142608,-0.6467766069024032,0,0
missile_guidance,0.25_vs_0.707,0.135,0.018225,4.428840851187814,0.7740616709765175,0.004115072230493914,0.005678681574783354,2.7316175111688823,4.5662100456620935,-39.38952751873818,,1.0006449014283123,0.13522229770709485,0,1
missile_guidance,0.35_vs_0.707,0.135,0.018225,3.826228841547988,0.5118101260363861,0.004763175637091968,0.003740988764164105,1.960013817892265,2.6431718061674023,-29.337353543146307,,1.8679261759112564,0.3356914063441373,0,1
missile_guidance,0.15_vs_0.707,0.14,0.019600000000000003,4.838970008435965,1.328525070931379,0.004050448745462476,0.014267614911764833,4.538650896022082,6.479481641468679,-50.085251830196356,,-1.589722965256241,-0.7056288680642375,0,0
missile_guidance,0.25_vs_0.707,0.14,0.019600000000000003,4.428840851187814,0.8017582782001599,0.004425537213590163,0.006107114341056447,2.7316175111688823,4.5662100456620935,-39.38952751873818,,0.8779810359169418,0.10477080007992817,0,1
missile_guidance,0.35_vs_0.707,0.14,0.019600000000000003,3.826228841547988,0.5367857310878296,0.005122537310672295,0.004023230714821205,1.960013817892265,2.6431718061674023,-29.337353543146307,,1.7723637955283118,0.31286293344515514,0,1
missile_guidance,0.15_vs_0.707,0.145,0.021025,4.838970008435965,1.3921176757716565,0.004344932901701457,0.015304928751013037,4.538650896022082,6.479481641468679,-50.085251830196356,,-1.8974456728366638,-0.7971360554958393,0,0
missile_guidance,0.25_vs_0.707,0.145,0.021025,4.428840851187814,0.8459481129165302,0.004747291832435365,0.00655112648064856,2.7316175111688823,4.5662100456620935,-39.38952751873818,,0.6822712907178434,0.05691482327844024,0,1
missile_guidance,0.35_vs_0.707,0.145,0.021025,3.826228841547988,0.5700114009783815,0.005494966681473723,0.004315736009138562,1.960013817892265,2.6431718061674023,-29.337353543146307,,1.6452347791133293,0.28092236808546994,0,1
missile_guidance,0.15_vs_0.707,0.15,0.0225,4.838970008435965,1.4228930304179808,0.004649749835352332,0.016378639567076973,4.538650896022082,6.479481641468679,-50.085251830196356,,-2.0463666909692084,-0.8426974328617788,0,0
missile_guidance,0.25_vs_0.707,0.15,0.0225,4.428840851187814,0.8579628683879758,0.005080336087029523,0.007010717993559696,2.7316175111688823,4.5662100456620935,-39.38952751873818,,0.6290598508688732,0.026367537357312565,0,1
missile_guidance,0.35_vs_0.707,0.15,0.0225,3.826228841547988,0.5791492772406049,0.0058804637494962566,0.004618504647116178,1.960013817892265,2.6431718061674023,-29.337353543146307,,1.6102711734083137,0.258851416392372,0,1
missile_guidance,0.15_vs_0.707,0.16,0.0256,4.838970008435965,1.5259948375213266,0.005290382034889765,0.018635252129652023,4.538650896022082,6.479481641468679,-50.085251830196356,,-2.5452732433578475,-0.9834892935027455,0,0
missile_guidance,0.25_vs_0.707,0.16,0.0256,4.428840851187814,0.9324366363548349,0.005780293503464702,0.007976639139339032,2.7316175111688823,4.5662100456620935,-39.38952751873818,,0.2992273849553647,-0.052028129673345844,1,1
missile_guidance,0.35_vs_0.707,0.16,0.0256,3.826228841547988,0.63016074676325,0.00669066097720463,0.005254831954052185,1.960013817892265,2.6431718061674023,-29.337353543146307,,1.415089617471023,0.20972225402000605,0,1
missile_guidance,0.15_vs_0.707,0.17,0.028900000000000006,4.838970008435965,1.618027014749939,0.005972345344074774,0.021037452599489984,4.538650896022082,6.479481641468679,-50.085251830196356,,-2.990614188778167,-1.0573403861960595,0,0
missile_guidance,0.25_vs_0.707,0.17,0.028900000000000006,4.428840851187814,0.998292375509721,0.0065254094628957,0.009004877778394456,2.7316175111688823,4.5662100456620935,-39.38952751873818,,0.007562797101036717,-0.08709766406361434,1,1
missile_guidance,0.35_vs_0.707,0.17,0.028900000000000006,3.826228841547988,0.6999635943239365,0.007553128993797415,0.005932212635629226,1.960013817892265,2.6431718061674023,-29.337353543146307,,1.1480079489121464,0.1766910020342423,0,1
missile_guidance,0.15_vs_0.707,0.18,0.0324,4.838970008435965,1.7085949922895847,0.006695639762907358,0.02358524097659084,4.538650896022082,6.479481641468679,-50.085251830196356,,-3.4288699158172156,-1.1791409129036428,0,0
missile_guidance,0.25_vs_0.707,0.18,0.0324,4.428840851187814,1.0604950663879298,0.007315683965322513,0.010095433910725963,2.7316175111688823,4.5662100456620935,-39.38952751873818,,-0.26792302131418244,-0.1358180903715376,0,0
missile_guidance,0.35_vs_0.707,0.18,0.0324,3.826228841547988,0.7425842264095139,0.008467867799274609,0.006650646691847297,1.960013817892265,2.6431718061674023,-29.337353543146307,,0.9849316571813049,0.141697057980021,0,1
